date,ticker,action,quantity,price,pnl,commission,slippage,market_impact,stop_type
2022-06-23,ALB,SELL,2.0,205.43691996040988,-4.519556770611189,1.0271846008300782,0.4108738403320313,0.00033763462533838303,
2022-06-23,ARE,SELL,4.0,119.15387713903333,-144.97053533022262,1.1915387725830078,0.47661550903320316,0.00045432468690195864,
2022-06-23,ALGN,SELL,1.0,251.11999486594138,-106.60220514626567,0.6277999877929688,0.2511199951171875,0.00012612250389531257,
2022-06-23,ALLE,SELL,5.0,92.75616445793905,-78.95783496466791,1.1594520568847657,0.46378082275390625,0.0004301853031085804,
2022-06-23,LNT,SELL,9.0,50.988353678212896,-24.602380397567643,1.147237958908081,0.45889518356323244,0.00042116957899506564,
2022-06-23,ALL,SELL,4.0,113.14743030667202,-18.398844944063455,1.1314743041992188,0.45258972167968753,0.00040967491234019396,
2022-06-23,GOOGL,SELL,4.0,111.57286060610099,-54.12554626232679,1.1157286071777344,0.44629144287109374,0.0003983521039599255,
2022-06-23,GOOG,SELL,4.0,112.01865375750987,-53.449663872314034,1.120186538696289,0.4480746154785156,0.0004015417220724392,
2022-06-23,MO,SELL,15.0,33.19550320163472,-90.18427108061452,1.244831371307373,0.4979325485229492,0.0004958736457571184,
2022-06-23,AMZN,SELL,4.0,112.4400023288651,-102.46744464389627,1.1244000244140626,0.449760009765625,0.0004045681327687502,
2022-06-23,AMCR,SELL,47.0,10.459895123501989,3.8582127529698678,1.2290376782417298,0.4916150712966919,0.00048337075665210295,
2022-06-23,AEE,SELL,6.0,77.74604026641971,-20.36379996504644,1.1661906051635742,0.4664762420654297,0.00043520016882297075,
2022-06-23,AEP,SELL,6.0,82.35417929988866,-8.779977448645411,1.2353126907348633,0.4941250762939453,0.0004883191820449946,
2022-06-23,AXP,SELL,3.0,136.1240538188429,-86.14702778969749,1.020930404663086,0.4083721618652344,0.00033353564517297037,
2022-06-23,AIG,SELL,10.0,46.39886469965183,-85.34668041294445,1.1599716186523439,0.4639886474609375,0.00043057092994526036,
2022-06-23,AMT,SELL,2.0,234.3153836765978,24.83400795791954,1.171576919555664,0.46863076782226565,0.00043922959309937253,
2022-06-23,AWK,SELL,3.0,135.7021635604764,-28.847981259324854,1.017766227722168,0.4071064910888672,0.00033147139017337984,
2022-06-23,AMP,SELL,2.0,229.0993039699095,-78.89121657083831,1.1454965209960937,0.4581986083984375,0.00041989192947652936,
2022-06-23,AME,SELL,4.0,106.826324355973,-72.20096895212566,1.0682632446289062,0.4273052978515625,0.00036517963514402503,
2022-06-23,AMGN,SELL,2.0,221.00572182469733,14.360805293466342,1.1050286102294922,0.4420114440917969,0.0003907482334162314,
2022-06-23,APH,SELL,16.0,31.124628035860972,-71.18683663691343,1.244985122680664,0.49799404907226563,0.0004959961458227802,
2022-06-23,ADI,SELL,3.0,137.91505418325988,-39.18538277626095,1.034362907409668,0.4137451629638672,0.00034237011975199406,
2022-06-23,ANSS,SELL,2.0,246.5399930393497,-87.91427639221916,1.2326999664306642,0.49307998657226565,0.0004862557463162113,
2022-06-23,AON,SELL,1.0,258.8275449070541,-23.012641681294042,0.6470688629150391,0.25882754516601564,0.00013398339627333173,
2022-06-23,APA,SELL,15.0,32.94168468992615,-23.91659878385685,1.2353131771087646,0.4941252708435059,0.0004883195665723361,
2022-06-23,APO,SELL,10.0,47.187038374399286,-88.31111234212777,1.1796759605407716,0.4718703842163086,0.00044532331900089343,
2022-06-23,AAPL,SELL,3.0,136.08671556204436,-61.05181697456166,1.0206503677368164,0.4082601470947266,0.00033335269541161553,
2022-06-23,AMAT,SELL,5.0,90.78328695747415,-140.27472034756912,1.134791088104248,0.4539164352416992,0.0004120802603650635,
2022-06-23,APTV,SELL,5.0,92.13999929742354,-65.64212544024379,1.1517499923706056,0.4606999969482422,0.00042448897437622076,
2022-06-23,ACGL,SELL,12.0,41.44015880251277,-32.74656016984562,1.2432047653198242,0.4972819061279297,0.0004945785883244542,
2022-06-23,ADM,SELL,7.0,65.66744988544406,-63.41583983584037,1.1491803741455078,0.45967214965820313,0.000422596970342787,
2022-06-23,ANET,SELL,20.0,23.84000012872516,-110.01180716830405,1.1920000076293946,0.47680000305175785,0.00045467648582031247,
2022-06-23,AJG,SELL,3.0,155.55331405328587,-2.692859900397849,1.1666498565673828,0.46665994262695315,0.0004355430041051824,
2022-06-23,AIZ,SELL,3.0,160.49696334032504,-0.7840353635464794,1.2037272262573242,0.4814908905029297,0.00046366695527460844,
2022-06-23,T,SELL,29.0,17.23029897872416,41.47474713853465,1.2491966772079468,0.49967867088317874,0.0004993575482711601,
2022-06-23,ATO,SELL,5.0,99.2236937483341,-16.713941781493276,1.2402961730957032,0.49611846923828123,0.0004922670710386708,
2022-06-23,ADSK,SELL,2.0,183.41000347856482,-51.66470468566553,0.9170500183105469,0.36682000732421877,0.00026911383554667983,
2022-06-24,MMM,SELL,5.0,99.17498006430088,-56.998931461733804,1.2396872520446778,0.4958749008178711,0.000491783834522267,
2022-06-24,AOS,SELL,9.0,52.84066767171845,-83.66218404624904,1.188915023803711,0.47556600952148437,0.0004523260588243772,
2022-06-24,ABT,SELL,4.0,103.22416676680778,-33.33927437462273,1.032241668701172,0.41289666748046877,0.00034096731603295357,
2022-06-24,ABBV,SELL,3.0,135.99105821350736,14.036471078704892,1.0199329376220703,0.40797317504882813,0.00033288422311884353,
2022-06-24,ACN,SELL,1.0,285.0870968827191,-19.08650439495034,0.7127177429199218,0.28508709716796876,0.0001625493059433177,
2022-06-24,ADBE,SELL,1.0,387.72000083268244,-39.08831504673776,0.9693000030517578,0.38772000122070316,0.00030065359869316406,
2022-06-24,AMD,SELL,5.0,87.08000174389886,-89.75556844554568,1.0885000228881836,0.43540000915527344,0.0003791463359448244,
2022-06-24,AES,SELL,26.0,19.014741878549465,-13.401689483042254,1.2359582233428956,0.4943832893371582,0.0004888296735516566,
2022-06-24,AFL,SELL,9.0,52.13078302887499,-38.545692047179145,1.1729426193237305,0.4691770477294922,0.0004402542042323244,
2022-06-24,A,SELL,4.0,118.48838794292273,-31.924504922788856,1.1848838806152344,0.47395355224609376,0.00044926393937338153,
2022-06-24,APD,SELL,2.0,232.14231849322806,12.104385403479853,1.1607115936279297,0.4642846374511719,0.00043112044914633217,
2022-06-24,ABNB,SELL,4.0,103.51000203263476,-149.27049984472126,1.0351000213623047,0.4140400085449219,0.000342858257351758,
2022-06-24,AKAM,SELL,5.0,94.45999898992343,-67.7059232484661,1.1807499885559083,0.4722999954223633,0.0004461345713519287,
2022-06-24,ALB,SELL,2.0,216.17903115570434,16.822701887319056,1.0808951568603515,0.4323580627441406,0.0003738669888397325,
2022-06-24,ARE,SELL,4.0,123.97360217082532,-124.15412285190274,1.2397360229492187,0.4958944091796875,0.0004918225301113427,
2022-06-24,ALGN,SELL,1.0,258.7499997411161,-97.99227749869283,0.646875,0.25875,0.000133903125,
2022-06-24,ALLE,SELL,5.0,95.42934408172569,-64.91988831737274,1.1928668022155762,0.4771467208862305,0.0004553379865049646,
2022-06-24,LNT,SELL,9.0,51.70090860913965,-18.034362846896016,1.163270444869995,0.46530817794799806,0.0004330234009305716,
2022-06-24,ALL,SELL,4.0,118.11698901751359,1.4664127907745979,1.181169891357422,0.47246795654296875,0.0004464519399197772,
2022-06-24,GOOGL,SELL,4.0,117.27167499248158,-31.020853771152304,1.172716751098633,0.4690867004394531,0.0004400846650583465,
2022-06-24,GOOG,SELL,4.0,117.83756244308651,-29.876014032148532,1.1783756256103517,0.4713502502441406,0.00044434211681042805,
2022-06-24,MO,SELL,14.0,33.89049145167305,-73.73605998423588,1.1861672019958496,0.4744668807983399,0.0004502376419490121,
2022-06-24,AMZN,SELL,4.0,116.45999896790416,-85.50595341813329,1.1645999908447267,0.46583999633789064,0.00043401380437617186,
2022-06-24,AMCR,SELL,45.0,10.871631611432184,22.04689097100072,1.223058557510376,0.4892234230041504,0.0004786791152317957,
2022-06-24,AEE,SELL,6.0,80.11552421179964,-6.0919315016049325,1.2017328643798828,0.48069314575195315,0.00046213180074581694,
2022-06-24,AEP,SELL,5.0,83.4146880268673,-1.9986349315927754,1.0426836013793945,0.4170734405517578,0.00034790050962736136,
2022-06-24,AXP,SELL,3.0,140.44851670513626,-72.43699176126253,1.0533638763427735,0.42134555053710937,0.0003550641459148396,
2022-06-24,AIG,SELL,10.0,49.364280651270576,-55.15338710776739,1.2341070175170898,0.49364280700683594,0.0004873664418191766,
2022-06-24,AMT,SELL,2.0,237.34512305344518,30.6338775755911,1.1867256164550781,0.47469024658203124,0.0004506616604002193,
2022-06-24,AWK,SELL,3.0,139.23127732647274,-18.108467965141756,1.0442345809936524,0.41769383239746094,0.0003489362752457564,
2022-06-24,AMP,SELL,2.0,238.4044339654698,-59.41980006396835,1.192022171020508,0.47680886840820313,0.0004546933939854224,
2022-06-24,AME,SELL,4.0,111.27741993256883,-53.867179480776485,1.1127742004394532,0.4451096801757813,0.00039624525477237256,
2022-06-24,AMGN,SELL,2.0,223.0785672816052,18.352275401833424,1.115392837524414,0.4461571350097656,0.00039811237824024446,
2022-06-24,APH,SELL,15.0,32.0093154586826,-52.973803258404786,1.2003493309020996,0.48013973236083984,0.00046106832518307786,
2022-06-24,ADI,SELL,3.0,141.84765610803163,-27.15934719714531,1.063857421875,0.42554296875000003,0.000362173636505127,
2022-06-24,ANSS,SELL,1.0,256.9500119499492,-33.30224980355075,0.6423750305175782,0.25695001220703123,0.00013204661754638702,
2022-06-24,AON,SELL,1.0,266.4259946064789,-15.292820393559737,0.6660649871826172,0.26642599487304686,0.0001419656214881856,
2022-06-24,APA,SELL,15.0,33.160030331797216,-20.4474159071264,1.2435011386871337,0.4974004554748535,0.0004948144262131834,
2022-06-24,APO,SELL,10.0,49.13348002283972,-68.16504540855604,1.228337001800537,0.49133480072021485,0.00048281977279754644,
2022-06-24,AAPL,SELL,3.0,139.42317185753052,-50.56983283190428,1.0456737899780273,0.4182695159912109,0.00034989877601504374,
2022-06-24,AMAT,SELL,5.0,94.75408163123035,-119.0397751152036,1.1844260215759277,0.4737704086303711,0.00044891680018757765,
2022-06-24,APTV,SELL,5.0,97.08999624070637,-36.137240696165875,1.2136249542236328,0.48544998168945314,0.0004713233694445808,
2022-06-24,ACGL,SELL,11.0,42.65730662844524,-16.489314124209727,1.173075933456421,0.46923037338256834,0.0004403542866094891,
2022-06-24,ADM,SELL,7.0,68.20262902108772,-45.2444700647135,1.1935460090637207,0.47741840362548826,0.0004558566642406193,
2022-06-24,ANET,SELL,20.0,24.954999898726143,-86.83161295976767,1.2477499961853027,0.4990999984741211,0.0004982016169537354,
2022-06-24,AJG,SELL,3.0,160.61726363317325,12.388051064220633,1.20462947845459,0.4818517913818359,0.0004643622977157687,
2022-06-24,AIZ,SELL,3.0,163.86219771195326,9.21947301625488,1.2289664840698242,0.4915865936279297,0.00048331475806942254,
2022-06-24,T,SELL,28.0,17.547983151990437,48.57236422530434,1.2283588218688966,0.4913435287475586,0.0004828369264842059,
2022-06-24,ATO,SELL,4.0,101.26303853390884,-5.174050291447941,1.012630386352539,0.4050521545410156,0.00032813449579663763,
2022-06-24,ADSK,SELL,2.0,192.47999553491087,-33.22934858894064,0.9623999786376953,0.38495999145507814,0.0002963883900421877,
2022-06-27,MMM,SELL,5.0,98.04539479931941,-61.991555932081184,1.2255674362182618,0.4902269744873047,0.000480644973029953,
2022-06-27,AOS,SELL,9.0,52.86906809283257,-82.58708329331853,1.189554033279419,0.4758216133117676,0.0004528124153892265,
2022-06-27,ABT,SELL,4.0,102.87522114948152,-34.44799026184438,1.0287522125244142,0.4115008850097656,0.0003386659567276407,
2022-06-27,ABBV,SELL,3.0,136.70523057607326,16.055169376273625,1.0252892303466796,0.4101156921386719,0.0003363897618767638,
2022-06-27,ACN,SELL,1.0,278.6591488911074,-25.30358914600214,0.6966478729248047,0.2786591491699219,0.00015530184283220956,
2022-06-27,ADBE,SELL,1.0,381.0700069428583,-45.26186822244523,0.9526750183105469,0.38107000732421875,0.00029042870096416027,
2022-06-27,AMD,SELL,5.0,86.16000357587514,-93.44126123474872,1.0770000457763673,0.4308000183105469,0.00037117731155273504,
2022-06-27,AES,SELL,26.0,19.041379909528633,-12.600368658915706,1.2376896953582763,0.49507587814331055,0.0004902002502387402,
2022-06-27,AFL,SELL,9.0,52.22421640890833,-37.369803354018444,1.175044870376587,0.4700179481506348,0.0004418337431674656,
2022-06-27,A,SELL,4.0,117.78499591481886,-34.40081019478083,1.1778499603271484,0.4711399841308594,0.0004439457692936529,
2022-06-27,APD,SELL,2.0,226.7089383717183,1.2263226434348553,1.133544692993164,0.4534178771972656,0.0004111755427241494,
2022-06-27,ABNB,SELL,4.0,101.49999989841758,-155.65023916813067,1.0150000000000001,0.406,0.00032967200000000004,
2022-06-27,AKAM,SELL,5.0,94.51999654845707,-66.74767437198199,1.18149995803833,0.47259998321533203,0.00044670148827026426,
2022-06-27,ALB,SELL,2.0,217.9389188492539,20.1736600320059,1.0896945953369142,0.43587783813476566,0.00037997897955407387,
2022-06-27,ARE,SELL,3.0,125.81340014264632,-86.79986915213917,0.9436005020141601,0.3774402008056641,0.00028492221036844007,
2022-06-27,ALGN,SELL,1.0,250.16999791865015,-105.52745305575814,0.6254249954223633,0.2501699981689453,0.00012517005596770022,
2022-06-27,ALLE,SELL,5.0,95.0844038965244,-65.96868063518947,1.1885550498962403,0.4754220199584961,0.0004520521941228333,
2022-06-27,LNT,SELL,9.0,52.251113839301304,-12.971959308077139,1.175650062561035,0.47026002502441405,0.0004422889822719251,
2022-06-27,ALL,SELL,4.0,117.2159575242757,-2.1191243759780605,1.1721595764160158,0.46886383056640624,0.00043966658322680747,
2022-06-27,GOOGL,SELL,4.0,115.14295185008302,-39.14908867933087,1.1514295196533204,0.4605718078613281,0.00042425278039330436,
2022-06-27,GOOG,SELL,4.0,115.9333723815177,-37.126096783907826,1.159333724975586,0.4637334899902344,0.0004300974994770456,
2022-06-27,MO,SELL,14.0,33.72650524578266,-75.31747349118649,1.1804276847839357,0.4721710739135742,0.00044589104608139593,
2022-06-27,AMZN,SELL,4.0,113.22000110738057,-97.47133936116768,1.1322000122070313,0.4528800048828125,0.0004102005976453126,
2022-06-27,AMCR,SELL,46.0,10.836590756059344,20.757572097952384,1.246207938194275,0.49848317527770997,0.0004969709520698962,
2022-06-27,AEE,SELL,6.0,81.08151237001147,-0.29337919577238836,1.216222686767578,0.48648907470703123,0.00047334323961860695,
2022-06-27,AEP,SELL,5.0,84.64452353588929,4.118907376953942,1.0580565452575683,0.42322261810302736,0.00035823476894796186,
2022-06-27,AXP,SELL,3.0,138.6610716385673,-77.02391839075699,1.0399580383300782,0.41598321533203125,0.0003460840708759502,
2022-06-27,AIG,SELL,10.0,48.56913370992861,-62.49982434443709,1.214228343963623,0.48569133758544925,0.00047179215081108564,
2022-06-27,AMT,SELL,2.0,235.24061560926458,26.204655494245287,1.1762030792236329,0.47048123168945316,0.0004427051787440498,
2022-06-27,AWK,SELL,3.0,139.8038328678914,-16.25534017624844,1.0485287475585938,0.4194114990234375,0.00035181201102617386,
2022-06-27,AMP,SELL,2.0,236.43437171158422,-62.46753127457862,1.182171859741211,0.47286874389648437,0.0004472096979084779,
2022-06-27,AME,SELL,4.0,110.5028990593213,-56.416200202380026,1.1050289916992189,0.44201159667968754,0.0003907485031986535,
2022-06-27,AMGN,SELL,2.0,222.6058194793444,17.262922109353838,1.1130290985107423,0.44521163940429687,0.00039642680772212336,
2022-06-27,APH,SELL,15.0,32.140560117974935,-50.538623007253456,1.2052710056304932,0.48210840225219725,0.00046485702304433293,
2022-06-27,ADI,SELL,3.0,142.70048508666952,-24.397547370051797,1.0702536392211914,0.4281014556884766,0.0003665417127251853,
2022-06-27,ANSS,SELL,1.0,250.800002800832,-39.16637302004662,0.6270000076293946,0.2508000030517578,0.00012580128306152348,
2022-06-27,AON,SELL,1.0,266.2102963645073,-15.387358335772149,0.6655257415771485,0.2662102966308594,0.00014173584406458029,
2022-06-27,APA,SELL,14.0,34.08796307012755,-6.040212196701901,1.1930787086486816,0.47723148345947264,0.0004554997776098579,
2022-06-27,APO,SELL,10.0,49.49253077321239,-63.941454204737056,1.2373132705688477,0.49492530822753905,0.0004899021214482491,
2022-06-27,AAPL,SELL,3.0,139.42317185753052,-50.105889415268564,1.0456737899780273,0.4182695159912109,0.00034989877601504374,
2022-06-27,AMAT,SELL,5.0,94.99737539319364,-116.48744115992287,1.1874671936035157,0.4749868774414063,0.000451225067483075,
2022-06-27,APTV,SELL,5.0,97.49999990240494,-30.53647010645456,1.21875,0.4875,0.00047531250000000004,
2022-06-27,ACGL,SELL,11.0,42.761909442061146,-15.21086081857132,1.1759525108337403,0.4703810043334961,0.00044251657847557696,
2022-06-27,ADM,SELL,7.0,69.59375755973296,-35.17910522351697,1.2178907585144043,0.4871563034057617,0.0004746425278959332,
2022-06-27,ANET,SELL,20.0,24.717500661903568,-90.67169608468035,1.2358750343322755,0.49435001373291015,0.0004887638721554569,
2022-06-27,AJG,SELL,3.0,160.59782393592712,12.22125925293912,1.2044836807250976,0.48179347229003905,0.00046424989988258535,
2022-06-27,AIZ,SELL,3.0,164.00436384950612,9.551403076742758,1.230032730102539,0.4920130920410156,0.00048415376547952186,
2022-06-27,T,SELL,28.0,17.372419339910483,43.33130229194294,1.2160693550109865,0.48642774200439454,0.00047322389638298763,
2022-06-27,ATO,SELL,4.0,102.66277302957712,0.4216749267472437,1.0266277313232421,0.4106510925292969,0.0003372686395910103,
2022-06-27,ADSK,SELL,2.0,185.86999493117932,-46.04367862239161,0.9293499755859376,0.371739990234375,0.00027638124067890646,
2022-06-28,MMM,SELL,5.0,96.22180929089264,-70.37336046186887,1.202772617340088,0.4811090469360352,0.00046293183008740016,
2022-06-28,AOS,SELL,9.0,52.23483271138793,-87.43611328166963,1.1752837371826172,0.4701134948730469,0.00044201339612350054,
2022-06-28,ABT,SELL,4.0,100.88523091709975,-42.060345037375555,1.0088523101806641,0.40354092407226566,0.00032569055480219616,
2022-06-28,ABBV,SELL,3.0,136.12501512255287,14.205805116286427,1.020937614440918,0.4083750457763672,0.00033354035602570003,
2022-06-28,ACN,SELL,1.0,270.2599179424846,-33.42656747311497,0.6756497955322266,0.27025991821289064,0.00014608084678487666,
2022-06-28,ADBE,SELL,1.0,365.6300045169151,-60.07607817124938,0.9140750122070312,0.3656300048828125,0.00026737060094121103,
2022-06-28,AMD,SELL,6.0,80.77999869843858,-142.74966295021244,1.2116999816894531,0.48467999267578127,0.00046982939060039074,
2022-06-28,AES,SELL,26.0,18.810571651703256,-18.443590228707208,1.2226871585845946,0.4890748634338379,0.0004783884440856544,
2022-06-28,AFL,SELL,9.0,52.23356623189701,-36.95730769634813,1.175255241394043,0.4701020965576172,0.00044199196237573453,
2022-06-28,A,SELL,4.0,114.35608661649633,-47.653789244511074,1.1435608673095703,0.4574243469238281,0.0004184740663173814,
2022-06-28,APD,SELL,2.0,223.32922340928377,-5.483033916417185,1.1166461181640626,0.44665844726562504,0.00039900753702747826,
2022-06-28,ABNB,SELL,5.0,97.52999868167176,-211.6209716512392,1.219124984741211,0.4876499938964844,0.00047560503309448254,
2022-06-28,AKAM,SELL,5.0,92.38999929717308,-76.64913393433984,1.1548749923706054,0.4619499969482422,0.00042679559936096195,
2022-06-28,ALB,SELL,2.0,214.6403043506051,13.464690858046936,1.0732015228271485,0.42928060913085936,0.00036856368275152337,
2022-06-28,ARE,SELL,4.0,124.81143938922409,-118.30697791454361,1.2481143951416016,0.4992457580566406,0.0004984926538750995,
2022-06-28,ALGN,SELL,2.0,241.9199979267912,-223.17885021810105,1.2095999908447266,0.48383999633789065,0.0004682022841125001,
2022-06-28,ALLE,SELL,5.0,94.27958669762371,-69.29002801365023,1.1784948348999025,0.47139793395996094,0.00044443202428343944,
2022-06-28,LNT,SELL,9.0,52.341304726662116,-12.058339862190344,1.1776793575286866,0.47107174301147464,0.0004438171741277376,
2022-06-28,ALL,SELL,4.0,116.76080310578638,-3.905778760431417,1.1676080322265625,0.467043212890625,0.00043625872541439535,
2022-06-28,GOOGL,SELL,4.0,111.33975971522122,-53.835350131388054,1.1133975982666016,0.4453590393066406,0.00039668934778426773,
2022-06-28,GOOG,SELL,4.0,111.90631855254428,-52.71872554627339,1.1190631866455079,0.4476252746582031,0.0004007367730256636,
2022-06-28,MO,SELL,14.0,33.72650524578266,-74.61637999234337,1.1804276847839357,0.4721710739135742,0.00044589104608139593,
2022-06-28,AMZN,SELL,4.0,107.40000141838662,-119.54382474027176,1.0740000152587892,0.4296000061035156,0.0003691123304882814,
2022-06-28,AMCR,SELL,46.0,10.801548947012424,18.993725495311153,1.2421781301498414,0.49687125205993654,0.000493762082247218,
2022-06-28,AEE,SELL,6.0,81.65566245488542,3.123835909630401,1.2248349380493164,0.4899339752197266,0.0004800706001492073,
2022-06-28,AEP,SELL,5.0,84.73362723453052,4.529899196225173,1.0591703414916993,0.4236681365966797,0.0003589893799346057,
2022-06-28,AXP,SELL,3.0,136.64302049312775,-82.25822243809404,1.024822654724121,0.40992906188964845,0.00033608367156345446,
2022-06-28,AIG,SELL,10.0,48.466228436594214,-62.9255639097596,1.2116557121276856,0.4846622848510742,0.00046979506071412764,
2022-06-28,AMT,SELL,2.0,229.43511939926057,14.473054284704006,1.1471755981445313,0.4588702392578125,0.00042112379295304413,
2022-06-28,AWK,SELL,3.0,136.1902464457297,-26.87400027032507,1.0214268493652343,0.40857073974609376,0.0003338600987533406,
2022-06-28,AMP,SELL,2.0,233.11592078717453,-68.14464933649896,1.165579605102539,0.46623184204101564,0.0004347442610659171,
2022-06-28,AME,SELL,4.0,107.9636153094236,-65.93779023996848,1.0796361541748047,0.43185446166992186,0.0003729965521284361,
2022-06-28,AMGN,SELL,2.0,221.38755776181483,14.704870812676177,1.1069377899169923,0.44277511596679686,0.00039209960663882086,
2022-06-28,APH,SELL,15.0,31.46003147790969,-60.19597962814855,1.1797511816024782,0.4719004726409912,0.0004453801121575818,
2022-06-28,ADI,SELL,3.0,140.71051011307694,-30.118558586990673,1.0553288269042969,0.4221315307617188,0.00035639005852646383,
2022-06-28,ANSS,SELL,2.0,240.13999914927777,-98.22914258802365,1.2006999969482421,0.4802799987792969,0.0004613377544548828,
2022-06-28,AON,SELL,1.0,260.46487400697754,-20.968960689947664,0.6511621856689453,0.26046487426757814,0.00013568390145445058,
2022-06-28,APA,SELL,14.0,35.270618403415256,10.42629899550181,1.2344716453552247,0.49378865814208983,0.00048765447781953135,
2022-06-28,APO,SELL,10.0,48.44372172274958,-73.70692777514712,1.211093044281006,0.48443721771240233,0.000469358835809867,
2022-06-28,AAPL,SELL,3.0,135.26983629040163,-61.997115246559645,1.0145237731933594,0.40580950927734377,0.00032936271563983714,
2022-06-28,AMAT,SELL,5.0,92.47670736593386,-127.64357523306693,1.1559588432312011,0.4623835372924805,0.00042759707111821336,
2022-06-28,APTV,SELL,5.0,95.61000051465015,-36.21415887855662,1.1951250076293947,0.4780500030517578,0.0004570636108355713,
2022-06-28,ACGL,SELL,11.0,42.53369136367651,-17.574802993095744,1.169676513671875,0.46787060546875003,0.0004378058069233894,
2022-06-28,ADM,SELL,7.0,69.5480040807749,-35.174972717708485,1.2170900726318359,0.4868360290527344,0.0004740186383676697,
2022-06-28,ANET,SELL,20.0,23.81500051021993,-107.6521300220265,1.190750026702881,0.47630001068115235,0.0004537234003497316,
2022-06-28,AJG,SELL,3.0,158.60528548577503,6.189193515458811,1.1895396423339843,0.47581585693359374,0.0004528014594189003,
2022-06-28,AIZ,SELL,3.0,163.99487288271877,9.430474538819112,1.2299615478515624,0.491984619140625,0.00048409773094189166,
2022-06-28,T,SELL,29.0,17.23029897872416,40.445247579084096,1.2491966772079468,0.49967867088317874,0.0004993575482711601,
2022-06-28,ATO,SELL,4.0,102.57007588611529,0.05050446349264348,1.0257007598876953,0.41028030395507814,0.0003366598556269426,
2022-06-28,ADSK,SELL,2.0,176.80999738165872,-63.60814408188685,0.8840499877929687,0.3536199951171875,0.0002500942018933594,
2022-06-29,MMM,SELL,5.0,95.80835714286938,-71.69840172736954,1.1976044654846192,0.4790417861938477,0.00045896206583958415,
2022-06-29,AOS,SELL,9.0,51.87511057429715,-89.79988391973336,1.1671899890899657,0.46687599563598636,0.0004359463906021871,
2022-06-29,ABT,SELL,4.0,102.89407338334935,-33.74834936131646,1.0289407348632813,0.41157629394531253,0.00033879009147551656,
2022-06-29,ABBV,SELL,3.0,137.5979002529135,18.484075123545438,1.0319842529296874,0.412793701171875,0.00034079727945435044,
2022-06-29,ACN,SELL,1.0,266.4602963642571,-36.92353711000311,0.6661507415771485,0.2664602966308594,0.00014200217936121115,
2022-06-29,ADBE,SELL,1.0,368.49999963122843,-56.622347519301684,0.92125,0.3685,0.0002715845,
2022-06-29,AMD,SELL,6.0,77.98999778570655,-157.67728583617017,1.169849967956543,0.4679399871826172,0.00043793566320893593,
2022-06-29,AES,SELL,27.0,18.07377241232851,-38.70557589232083,1.2199796390533448,0.4879918556213379,0.00047627210230551337,
2022-06-29,AFL,SELL,9.0,51.82242579041439,-40.30265591719347,1.166004581451416,0.4664018325805664,0.0004350613388690214,
2022-06-29,A,SELL,4.0,115.1766890326664,-43.94879501679554,1.1517668914794923,0.4607067565917969,0.00042450143113866636,
2022-06-29,APD,SELL,2.0,223.90017677785244,-4.302193307252253,1.1195008850097656,0.4478003540039063,0.00040105031409204753,
2022-06-29,ABNB,SELL,5.0,93.93000021115755,-226.6695377373099,1.1741250038146973,0.46965000152587894,0.00044114224786651616,
2022-06-29,AKAM,SELL,5.0,92.1299971612031,-77.20250530237827,1.1516249656677247,0.46064998626708986,0.0004243968196957401,
2022-06-29,ALB,SELL,2.0,203.77317789664667,-8.202055424220987,1.0188658905029297,0.4075463562011719,0.00033218806490570497,
2022-06-29,ARE,SELL,3.0,125.87387835303497,-84.78140690501004,0.9440540885925293,0.3776216354370117,0.0002851961991002468,
2022-06-29,ALGN,SELL,2.0,242.14999365409983,-218.5166161544514,1.210749969482422,0.48429998779296873,0.0004690929563525394,
2022-06-29,ALLE,SELL,5.0,94.26999654870754,-68.6487344412685,1.17837495803833,0.47134998321533206,0.00044434161335418765,
2022-06-29,LNT,SELL,9.0,52.287189431306174,-12.441122309457235,1.176461763381958,0.47058470535278324,0.00044289992982393157,
2022-06-29,ALL,SELL,4.0,116.50071704647664,-4.903848446121344,1.1650071716308594,0.46600286865234375,0.000434317347184427,
2022-06-29,GOOGL,SELL,4.0,111.03558338495954,-54.52397818617197,1.1103558349609375,0.444142333984375,0.00039452482567417627,
2022-06-29,GOOG,SELL,4.0,111.59317768371736,-53.45357881942465,1.1159317779541016,0.4463727111816406,0.0003984971945752968,
2022-06-29,MO,SELL,15.0,32.60982891633288,-95.74139869385436,1.222868585586548,0.48914743423461915,0.0004785304248366221,
2022-06-29,AMZN,SELL,4.0,108.9199980599304,-112.34043384005656,1.089199981689453,0.4356799926757813,0.00037963411203593766,
2022-06-29,AMCR,SELL,45.0,10.994277943096407,27.043692899348883,1.2368562698364258,0.4947425079345703,0.0004895402983147767,
2022-06-29,AEE,SELL,6.0,81.69213859010277,3.3135836363635462,1.225382080078125,0.49015283203125,0.0004804995974965096,
2022-06-29,AEP,SELL,5.0,84.99208060341225,5.778456082180696,1.062401008605957,0.42496040344238284,0.00036118268898782554,
2022-06-29,AXP,SELL,3.0,134.02911363539437,-89.21948754606078,1.0052183532714845,0.40208734130859375,0.0003233484600812271,
2022-06-29,AIG,SELL,10.0,47.52141184818537,-71.69288567984822,1.1880352973937989,0.4752141189575195,0.0004516569177131431,
2022-06-29,AMT,SELL,2.0,229.64375282190312,14.768269313680094,1.1482187652587892,0.45928750610351565,0.0004218900265255738,
